(0.007200) avg_accuracy=0.530000, f_measure:1.390122
(0.007100) avg_accuracy=0.530000, f_measure:1.390122
(0.007000) avg_accuracy=0.530000, f_measure:1.390122
(0.006900) avg_accuracy=0.530000, f_measure:1.390122
(0.006800) avg_accuracy=0.530000, f_measure:1.390122
(0.006700) avg_accuracy=0.530000, f_measure:1.390122
(0.006600) avg_accuracy=0.530000, f_measure:1.390122
(0.006500) avg_accuracy=0.530000, f_measure:1.390122
(0.006400) avg_accuracy=0.530000, f_measure:1.390122
(0.006300) avg_accuracy=0.530000, f_measure:1.390122
(0.006200) avg_accuracy=0.530000, f_measure:1.390122
(0.006100) avg_accuracy=0.530000, f_measure:1.390122
(0.006000) avg_accuracy=0.530000, f_measure:1.390122
(0.005900) avg_accuracy=0.530000, f_measure:1.390122
(0.005800) avg_accuracy=0.530000, f_measure:1.390122
(0.005700) avg_accuracy=0.530000, f_measure:1.390122
(0.005600) avg_accuracy=0.530000, f_measure:1.390122
(0.005500) avg_accuracy=0.530000, f_measure:1.390122
(0.005400) avg_accuracy=0.530000, f_measure:1.390122
(0.005300) avg_accuracy=0.530000, f_measure:1.390122
(0.005200) avg_accuracy=0.530000, f_measure:1.390122
(0.005100) avg_accuracy=0.530000, f_measure:1.390122
(0.005000) avg_accuracy=0.530000, f_measure:1.390122
(0.004900) avg_accuracy=0.530000, f_measure:1.390122
(0.004800) avg_accuracy=0.530000, f_measure:1.390122
(0.004700) avg_accuracy=0.530000, f_measure:1.390122
(0.004600) avg_accuracy=0.530000, f_measure:1.390122
(0.004500) avg_accuracy=0.530000, f_measure:1.390122
(0.004400) avg_accuracy=0.530000, f_measure:1.390122
(0.004300) avg_accuracy=0.530000, f_measure:1.390122
(0.004200) avg_accuracy=0.530000, f_measure:1.390122
(0.004100) avg_accuracy=0.530000, f_measure:1.390122
(0.004000) avg_accuracy=0.530000, f_measure:1.390122
(0.003900) avg_accuracy=0.530000, f_measure:1.390122
(0.003800) avg_accuracy=0.530000, f_measure:1.390122
(0.003700) avg_accuracy=0.530000, f_measure:1.390122
(0.003600) avg_accuracy=0.530000, f_measure:1.390122
(0.003500) avg_accuracy=0.530000, f_measure:1.390122
(0.003400) avg_accuracy=0.530000, f_measure:1.390122
(0.003300) avg_accuracy=0.530000, f_measure:1.390122
(0.003200) avg_accuracy=0.530000, f_measure:1.390122
(0.003100) avg_accuracy=0.530000, f_measure:1.390122
(0.003000) avg_accuracy=0.530000, f_measure:1.390122
(0.002900) avg_accuracy=0.530000, f_measure:1.390122
(0.002800) avg_accuracy=0.530000, f_measure:1.390122
(0.002700) avg_accuracy=0.530000, f_measure:1.390122
(0.002600) avg_accuracy=0.530000, f_measure:1.390122
(0.002500) avg_accuracy=0.530000, f_measure:1.390122
(0.002400) avg_accuracy=0.530000, f_measure:1.390122
(0.002300) avg_accuracy=0.530000, f_measure:1.390122
(0.002200) avg_accuracy=0.530000, f_measure:1.390122
(0.002100) avg_accuracy=0.530000, f_measure:1.390122
(0.002000) avg_accuracy=0.530000, f_measure:1.390122
(0.001900) avg_accuracy=0.530000, f_measure:1.390122
(0.001800) avg_accuracy=0.530000, f_measure:1.390122
(0.001700) avg_accuracy=0.530000, f_measure:1.390122
(0.001600) avg_accuracy=0.530000, f_measure:1.390122
(0.001500) avg_accuracy=0.530000, f_measure:1.390122
(0.001400) avg_accuracy=0.530000, f_measure:1.390122
(0.001300) avg_accuracy=0.530000, f_measure:1.390122
(0.001200) avg_accuracy=0.530000, f_measure:1.390122
(0.001100) avg_accuracy=0.530000, f_measure:1.390122
(0.001000) avg_accuracy=0.530000, f_measure:1.390122
(0.000900) avg_accuracy=0.530000, f_measure:1.390122
(0.000800) avg_accuracy=0.530000, f_measure:1.390122
(0.000700) avg_accuracy=0.530000, f_measure:1.390122
(0.000600) avg_accuracy=0.530000, f_measure:1.390122
(0.000500) avg_accuracy=0.530000, f_measure:1.390122
(0.000400) avg_accuracy=0.530000, f_measure:1.390122
(0.000300) avg_accuracy=0.530000, f_measure:1.390122
(0.000200) avg_accuracy=0.530000, f_measure:1.390122
(0.000100) avg_accuracy=0.530000, f_measure:1.390122
(0.000000) avg_accuracy=0.530000, f_measure:1.390122
